"User Name","User Profile","User Avatar","User Location","Rating","Rating Text","Review Title","Review Text","Trip Type","Helpful Votes","Photos","Published Date","Disclaimer"
"Lisa G","https://www.tripadvisor.com/Profile/lisagD9595NW","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/9c/default-avatar-2020-14.jpg","Los Angeles, CA","5","Mar 2018 • Family","Great Tour!","We very much enjoyed our Monument Valley tour with Westwind Air.  We would not have been able to experience the region and see so much of the Grand Canyon if it wasnt for this tour as it would have been way too far for us to drive and they put together a wonderful, convenient day that allowed us to see the majesty of the Grand Canyon that you cannot hike and Horseshoe Bend and Lake Powell and flew us right to the entrance of Monument Valley  where we were met by a tour guide and taken privately around the park and treated to a delicious lunch and dropped right back to our plane and flown back to Sedona.  It was comprehensive and efficient and we got so much accomplished in a very comfortable way.  I was very grateful this existed!  Everything ran on time and I would recommend this company and their tours.","Family","0","","Written April 4, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"westcoasttraveler313","https://www.tripadvisor.com/Profile/westcoasttraveler313","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e7/7b/default-avatar-2020-56.jpg","McMinnville, OR","5","Feb 2018 • Family","Lots of fun!","Excellent excursion.  We got to see all that Grand Canyon has to offer in a short amount of time.  Worth it!","Family","0","","Written April 3, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"fishprince","https://www.tripadvisor.com/Profile/fishprince","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/ef/32/default-avatar-2020-12.jpg","Philadelphia, PA","5","Mar 2018 • Family","Bucket list trip - outstanding!","Our family of 5 thoroughly enjoyed the Adventure trip.  The trip itself is amazing and spectacular, something to truly be seen in person; pictures don't capture the scale of the canyon (4,000 ft to the bottom!). Westwind service was excellent, with particular emphasis on our pilot, Mark.  Mark made the trip very enjoyable.  Professional, engaging, humorous and patient.  However, the highlight was the helicopter tour to the bottom of the canyon.  (The helicopter tour is booked through a separate company that Westwind hires.) Also, the staff at the Canyon is mostly local tribe people and they were also very friendly and offered very good service.<br /><br />A few suggestions:  Westwind offers water and snacks at the departure airport.  Take plenty as there was only a fixed lunch offered.  We had a back-pack to stuff items in and it came in handy.  I would have taken more as we didn't stop for water except at lunch. Arrive early/or at least on time.  The area up at the Canyon gets very busy with tourists (primarily Chinese) from Vegas.  Westwind has planned the trip to get there a few hours before the tour groups descend on the area.  Our group was delayed (we were put with another family) about an hour and we saw how things could really get busy.  It worked out OK, but something to keep in mind.","Family","0","","Written April 2, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"edodd02","https://www.tripadvisor.com/Profile/edodd02","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e6/ea/default-avatar-2020-54.jpg","Pleasant Prairie, WI","5","Mar 2018 • Family","Great day!","Had a smooth flight and great pilot to take us to the West Rim.  Then an AMAZING helicopter ride down to the bottom of the canyon and boat ride which gave a wonderful perspective of its beauty.  'Captain Kip' stayed with us all day and kept us entertained, informed and satisfied.  This was a trip that was well worth the money.  I can't imaging spending basically 8 hours on the road in a day trip from Scottsdale to the canyon.  Our memories and pictures will be endless!","Family","0","","Written April 1, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"KyleNYC_ATC","https://www.tripadvisor.com/Profile/KyleNYC_ATC","","New York City, NY","5","Feb 2018 • Couples","The best time EVER!","The thing that sets Westwind apart from other air service providers is the staff. I planned an engagement at their facility after a tour flight. The staff there could not have been more accommodating to my requests and questions. They truly made that day special, and it was all above and beyond what was expected of them as a business. If you are looking around for someone to host an aerial tour, a grand canyon trip or any other options they have, please use Westwind as I firmly believe they deserve your business.","Couples","0","","Written March 26, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Polly V","https://www.tripadvisor.com/Profile/pollyv193","https://media-cdn.tripadvisor.com/media/photo-s/07/cf/21/54/polly-v.jpg","Ithaca, NY","5","Mar 2018 • Couples","Amazing trip to the Grand Canyon!","Highly recommend this trip!  Mark our pilot was great..very conscientious with a great sense of humor!  He made us all feel comfortable..especially those of us in the group who were a bit nervous about flying in a smaller plane.  We had a pretty smooth ride over Sedona on the way to the Grand Canyon...breathtaking to see the red rocks from the air.  The highlight was flying over the Grand Canyon!   The pink Jeep tour portion was also great..our guide Hailee was fun and knowledgeable!   Highly recommend!  Take your Dramamine if you are susceptible to motion sickness though!","Couples","0","","Written March 26, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Alicia P","https://www.tripadvisor.com/Profile/aliciap910","","","5","Mar 2018 • Friends","Grand Canyon Whirlwind!","Excellent day trip from Phoenix. See the Grand Canyon from the air, land, and water. Really immersive. Didn't need to worry about anything throughout the trip! Limited lunch options on the West Rim -bring food with you if you have dietary requirements (e.g. vegetarian etc.).","Friends","0","","Written March 19, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"ehbeer4","https://www.tripadvisor.com/Profile/ehbeer4","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/d0/default-avatar-2020-33.jpg","Wilmington, DE","5","Mar 2018","Very Great Trip","We had a wonderful experience with the Westwind Air Tour of the Grand Canyon.  Our pilot Duncan was nice,  everything ran on time,  we got a little fly by over Sedona on the way to the Grand Canyon and a nice 1/2 tour of the Grand Canyon before landing and getting a 3 hour Pink Jeep Tour on land..","","0","","Written March 6, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"ehbeer4","https://www.tripadvisor.com/Profile/ehbeer4","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/f4/d0/default-avatar-2020-33.jpg","Wilmington, DE","4","Feb 2018 • Couples","Great Tour","We had a great time on this tour,  the airplane ride up included a quick fly by Sedona,  great 1/2 hour tour of the Grand Canyon,  then enjoyed the 3 hour Pink Jeep Tour that allowed us to get up close and personal with the Canyon.  A little pricey but well worth it.","Couples","0","","Written March 2, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Alexandra C","https://www.tripadvisor.com/Profile/alexandracX4391MH","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/e6/default-avatar-2020-45.jpg","Manhattan Beach, CA","5","Feb 2018 • Family","Great way to see the Grand Canyon with limited time","We stayed in Scottsdale for our vacation and took Westwind from the Deer Valley airport only 20 minutes away. Our family of five (kids 13, 10, 3) had never seen the Grand Canyon. Flying up there in 1 hour was such a treat over driving for 3.5 hours. Our two older kids really listened to the narrated history on the headphones the whole way up, and even our three year old looked out the window as we started to fly over the Grand Canyon itself. The view is absolutely stunning, and the flight was very smooth. Once we landed, the Pink Jeep tour guide did a great job telling us the history and getting us to each view point quickly and efficiently. They also added an Imax movie viewing of the Grand Canyon river tour as an added surprise, which all of us enjoyed. On the way back, our pilot Jameson had my 10 year old in the front as co-pilot, and he LOVED hearing all about the airplane and the landscape below the whole way back. The whole day was a great experience.","Family","0","https://media-cdn.tripadvisor.com/media/photo-o/12/30/eb/24/entrance-to-the-park.jpg
https://media-cdn.tripadvisor.com/media/photo-o/12/30/eb/20/one-of-the-lookout-points.jpg
https://media-cdn.tripadvisor.com/media/photo-o/12/30/eb/18/colorado-river.jpg
https://media-cdn.tripadvisor.com/media/photo-o/12/30/eb/12/boarding-the-plane.jpg","Written February 27, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
"Thomasja37","https://www.tripadvisor.com/Profile/Thomasja37","https://media-cdn.tripadvisor.com/media/photo-o/1a/f6/e6/ea/default-avatar-2020-54.jpg","Hartsville, SC","5","Feb 2018 • Friends","Worth Every Penny!  Antelope/Grand Canyon","We were limited in time while we were in Phoenix.  Westwind allowed us to fit a lot in one day without over exhausting ourselves.  We started in the morning.  Drove to the airport and filled out a couple of papers.  From there, we jumped on the plane and flew to Page, AZ.  Along the way, we flew over Sedona and enjoyed the aerial tour.  Once in Page, we jumped into a van and drove to the start of Antelope Canyon (10-12min).  We spent about 1.5hr walking through a beautiful section of the canyon.  Amazing!  After that, we got back on the van and headed to the airport.  Flying over lake,Dam,marble canyon,north rim Grand Canyon, then landing on the south rim.  They had the Pink Jeep company pick us up and take us in for a tour.  Picnic lunch looking over the South Rim.  Then a flight back to Phoenix around 4-5pm.  Perfect Day!","Friends","0","https://media-cdn.tripadvisor.com/media/photo-o/12/22/27/b6/photo9jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/12/22/27/b5/photo8jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/12/22/27/b4/photo7jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/12/22/27/b3/photo6jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/12/22/27/b1/photo5jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/12/22/27/b0/photo4jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/12/22/27/af/photo3jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/12/22/27/ae/photo2jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/12/22/27/ac/photo1jpg.jpg
https://media-cdn.tripadvisor.com/media/photo-o/12/22/27/ab/photo0jpg.jpg","Written February 22, 2018","This review is the subjective opinion of a Tripadvisor member and not of Tripadvisor LLC."
